AltitudeVariation;VehicleSpeedInstantaneous;VehicleSpeedAverage;VehicleSpeedVariance;VehicleSpeedVariation;LongitudinalAcceleration;EngineLoad;EngineCoolantTemperature;ManifoldAbsolutePressure;EngineRPM;MassAirFlow;IntakeAirTemperature;VerticalAcceleration;FuelConsumptionAverage;roadSurface;traffic;drivingStyle
-0,200000763;27,89999962;14,65499972;210,1082748;-1,799999237;-0,3939;42,74509811;27;102;793,5;6,800000191;14;-0,3882;20,75226593;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0;22,5;14,59499975;208,9275974;-5,399999619;-0,1532;43,13725662;27;102;797;6,630000114;14;-0,5072;20,63587379;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1,200000763;14,39999962;14,45999974;207,8505719;-8,100000381;0,0745;42,35294342;27;102;797;6,519999981;14;-0,5108;20,68870163;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1,200000763;6,299999714;14,23499975;208,4443432;-8,099999905;0,1869;43,13725662;28;102;786,5;6,630000114;14;-0,5648;20,8707962;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0,899997711;3,599999905;13,96499976;209,7623094;-2,699999809;0,2996;43,92156982;28;102;806,5;6,519999981;14;-0,6134;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0,299999237;0;13,63499977;212,3799365;-3,599999905;0,2493;44,70588303;28;102;802;6,630000114;14;-0,6095;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0,5;0;13,55999977;214,110911;0;0,3443;44,31372452;28;102;803;6,71999979;14;-0,5943;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0,299999237;0;13,55999977;214,110911;0;0,4293;44,31372452;28;102;805,5;6,550000191;14;-0,6402;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0,299999237;0;13,55999977;214,110911;0;0,4996;43,92156982;28;102;798,5;6,579999924;14;-0,7164;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0;0;13,55999977;214,110911;0;0,5832;43,92156982;28;102;803;6,489999771;14;-0,7939;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,200000763;0;13,55999977;214,110911;0;0,6122;43,92156982;28;102;803;6,489999771;14;-0,8226;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,5;0;13,55999977;214,110911;0;0,5707;44,70588303;28;102;804,5;6,630000114;14;-0,8235;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,5;0;13,55999977;214,110911;0;0,6174;44,31372452;29;102;801;6,71999979;14;-0,7832;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,399997711;0;13,55999977;214,110911;0;0,5824;44,31372452;29;102;804;6,489999771;14;-0,7712;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,299999237;0;13,55999977;214,110911;0;0,5409;43,92156982;29;102;802,5;6,409999847;14;-0,6648;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0;0;13,55999977;214,110911;0;0,4907;43,92156982;29;102;803,5;6,550000191;14;-0,5969;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0,099998474;0;13,55999977;214,110911;0;0,4268;44,31372452;29;102;801;6,610000134;14;-0,584;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0,099998474;0;13,55999977;214,110911;0;0,3387;43,52941132;29;102;795,5;6,130000114;14;-0,5339;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,099998474;0,899999976;13,57499977;213,7107161;0,899999976;0,2631;70,58823395;29;102;762,5;7,110000134;14;-0,4662;21,0732975;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0;2,699999809;13,61999977;212,5897586;1,799999833;0,101;69,01960754;29;102;801,5;7,440000057;14;-0,3218;21,23946571;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,5;3,599999905;13,67999977;211,143657;0,900000095;-0,0272;30,19607925;29;102;835;7,440000057;14;-0,1633;21,23946571;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,5;3,599999905;13,73999977;209,6902333;0;-0,1769;42,35294342;29;102;806;6,409999847;14;-0,0397;21,37293816;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,700000763;2,699999809;13,78499976;208,5541741;-0,900000095;-0,2031;43,13725662;29;102;796,5;6,800000191;14;-0,0323;21,53166771;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,700000763;1,799999952;13,81499976;207,7670555;-0,899999857;-0,2419;42,74509811;30;102;795,5;6,489999771;14;-0,0252;21,70877457;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,700000763;0,899999976;13,82999976;207,3590809;-0,899999976;-0,2895;43,52941132;30;102;795,5;6,579999924;14;-0,0058;21,90800476;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,599998474;1,799999952;13,85999976;206,5692165;0,899999976;-0,327;83,52941132;30;102;742;5,630000114;14;0,1518;21,90800476;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,399997711;2,699999809;13,90499976;205,4221742;0,899999857;-0,4718;89,01960754;30;102;725,5;8,109999657;14;0,2885;22,05655479;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0,299999237;0;12,07499961;134,1385076;0;0,4765;40,7843132;44;103;785;5,739999771;16;-0,8011;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
0;0;12,07499961;134,1385076;0;0,4557;40,7843132;44;102;790;5,690000057;16;-0,7889;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-0,199996948;0;12,07499961;134,1385076;0;0,3519;41,17647171;44;102;783,5;5,71999979;16;-0,878;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-1,100002289;0;12,07499961;134,1385076;0;0,2338;41,96078491;44;102;785;5,659999847;16;-0,7672;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-0,799999237;0;12,07499961;134,1385076;0;0,1897;40,39215851;44;102;788;5,630000114;16;-0,6892;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-0,700000763;0;12,07499961;134,1385076;0;0,2447;41,96078491;45;103;790;5,579999924;16;-0,6111;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-0,700000763;0;12,07499961;134,1385076;0;0,2686;41,96078491;45;102;780,5;5,579999924;16;-0,6021;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-0,299999237;0;12,07499961;134,1385076;0;0,2232;41,17647171;45;103;785,5;5,550000191;16;-0,5408;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-0,199996948;0;12,07499961;134,1385076;0;0,2032;40,7843132;45;102;783,5;5,769999981;16;-0,4712;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-0,099998474;0;12,07499961;134,1385076;0;0,1527;39,60784531;45;102;787,5;5,71999979;16;-0,4484;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-0,099998474;0;12,07499961;134,1385076;0;0,107;39,2156868;45;102;785,5;5,630000114;16;-0,3877;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
0;0;12,07499961;134,1385076;0;0,069;39,60784531;45;103;785,5;5,579999924;16;-0,3932;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
0,200000763;0;12,07499961;134,1385076;0;0,0266;40;45;103;789;5,550000191;16;-0,337;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
0,200000763;0;12,07499961;134,1385076;0;-0,0155;39,60784531;45;103;789;5,489999771;16;-0,2737;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
0,099998474;0;12,07499961;134,1385076;0;-0,0808;40;45;102;787,5;5,489999771;16;-0,2175;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
0,099998474;0;12,07499961;134,1385076;0;-0,0587;39,60784531;45;102;786,5;5,659999847;16;-0,2541;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-0,100002289;0;12,07499961;134,1385076;0;-0,0511;40;45;103;785,5;5,71999979;16;-0,272;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-0,100002289;0;12,07499961;134,1385076;0;-0,0557;40;45;102;788;5,489999771;16;-0,2706;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-0,100002289;0;12,07499961;134,1385076;0;-0,1576;38,03921509;45;103;789;4,800000191;16;-0,1764;18,66183662;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-0,200000763;2,699999809;11,95499961;135,533355;2,699999809;-0,2804;78,8235321;45;103;700;6,489999771;16;-0,0789;18,69639397;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
1,400001526;7,199999809;11,89499962;135,8903041;4,5;-0,1031;97,2549057;45;102;1053,5;9,359999657;16;-0,2072;18,70901108;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
1;6,299999714;11,80499962;136,411999;-0,900000095;-0,0818;39,2156868;45;102;894;6,550000191;16;-0,1976;18,75735474;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
1;6,299999714;11,71499962;136,9172194;0;-0,1552;40,7843132;45;102;804,5;5,329999924;16;-0,1142;18,75735474;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
1,500003815;5,399999619;11,59499962;137,5652194;-0,900000095;-0,2878;83,13725281;45;102;677,5;6,96999979;16;0,0221;18,96394539;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
1,600002289;5,399999619;11,42999963;137,9553465;0;-0,3885;89,01960754;45;103;1161,5;16,02000046;16;0,1356;19,04014015;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
1,500003815;5,399999619;11,26499963;138,2901008;0;-0,2982;52,54901886;45;104;1719,5;17,57999992;16;0,1962;19,0990963;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
0,600002289;6,299999714;11,09999965;138,2674484;0,900000095;-0,3658;11,76470566;45;104;813,5;7,110000134;16;0,0915;19,10903549;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
0,799999237;8,099999428;10,90499965;137,0984401;1,799999714;-0,4194;97,2549057;45;103;990;13,47000027;16;0,2076;19,14692116;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
0,399997711;13,5;10,75499965;134,9109823;5,400000572;-0,5283;84,31372833;45;108;1324;13,47000027;16;0,3194;19,14692116;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-1,700004578;18;10,67999965;133,4568721;4,5;-0,4497;64,31372833;45;107;1558;17,29999924;17;0,5042;19,20755959;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
-1,800003052;21,59999847;10,64999963;132,7347361;3,599998474;-0,3767;72,94117737;45;109;1721;17,37999916;17;0,6599;19,25434494;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-2,400001526;27,89999962;10,69499964;134,1879314;6,300001144;-0,4218;55,29411697;45;111;1857;20,98999977;18;0,7363;19,31146431;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-2,400001526;27,89999962;10,70999964;134,6988718;0;-0,3889;48,23529434;46;108;1857;20,02000046;19;0,6891;19,35762024;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-3,900001526;28,79999924;10,69499964;134,1330162;0,899999619;-0,4469;30,19607925;46;104;1644;17,79999924;19;0,61;19,39080811;UnevenCondition;HighCongestionCondition;AggressiveStyle
-3,200004578;29,69999886;10,70999964;134,6988718;0,899999619;-0,4839;23,92156982;46;104;796;6,050000191;18;0,6459;19,21766853;UnevenCondition;HighCongestionCondition;AggressiveStyle
-2,400001526;28,79999924;10,69499964;134,1330162;-0,899999619;-0,4205;73,33333588;46;103;1141,5;12,98999977;17;0,6009;19,2138958;UnevenCondition;HighCongestionCondition;AggressiveStyle
-3;30,59999847;10,67999962;133,5117863;1,799999237;-0,8253;70,98039246;46;103;1242,5;14,18999958;17;0,428;19,20144463;UnevenCondition;HighCongestionCondition;AggressiveStyle
-2,399997711;31,5;10,66499966;132,8626439;0,900001526;-0,9856;65,09803772;46;103;1292;13,30000019;16;0,3632;19,18910027;UnevenCondition;HighCongestionCondition;AggressiveStyle
-1,899997711;31,5;10,67999968;133,4843314;0;-0,8598;65,49019623;46;103;1332;13,93999958;16;0,3579;19,16613388;UnevenCondition;HighCongestionCondition;AggressiveStyle
-2,199996948;35,09999847;10,76999967;137,4519581;3,599998474;-0,6596;65,49019623;46;103;1386;15,55000019;16;0,2498;19,17674255;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1,599998474;35,09999847;10,91999967;143,4789068;0;-0,7422;7,450980663;46;104;1341;16,54999924;16;0,372;19,25494385;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,800003052;34,20000076;11,05499971;148,7404761;-0,899997711;-0,6549;0;46;103;1253;15,77000046;16;0,3519;19,29161644;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,700000763;30,59999847;11,14499971;151,8157299;-3,600002289;-0,6355;1,960784316;46;103;1183,5;14,18999958;16;0,2031;19,27459335;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0;28,79999924;11,21999971;154,1599248;-1,799999237;-0,3771;54,90196228;46;103;1209;15,07999992;16;0,0131;19,22679138;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,900001526;29,69999886;11,3099997;157,0402295;0,899999619;-0,3921;0,784313738;46;103;1158,5;14,30000019;16;-0,2829;19,13828278;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,300003052;26,09999847;11,35499968;158,2682713;-3,600000381;-0,3153;7,843137264;46;103;1026;7,71999979;16;-0,4169;18,98117638;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,200000763;26,09999847;11,44499967;160,4648812;0;-0,1304;27,45098114;47;103;817;5,610000134;16;-0,4253;18,82717133;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,399997711;26,09999847;11,56499966;163,148406;0;-0,016;35,68627548;47;102;951,5;6,190000057;16;-0,6255;18,7246151;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,5;18;11,54999966;162,9381264;-8,099998474;0,1027;37,64706039;47;103;766;5,519999981;16;-0,7847;18,63374138;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2;15,29999924;11,57999965;163,1111094;-2,700000763;-0,1294;0;47;102;930;5,519999981;16;-0,9087;18,63374138;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,100002289;15,29999924;11,60999964;163,2822619;0;-0,3005;95,29412079;47;105;1204,5;10,13000011;16;-1,02;18,67469788;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2;20,69999886;11,75999962;164,6597193;5,399999619;-0,3513;71,37255096;47;107;1476;16,02000046;17;-1,0031;18,67351151;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2,100002289;20,69999886;11,9549996;165,846575;0;-0,4154;33,72549057;47;106;1649,5;17,32999992;17;-1,0349;18,67616844;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,399997711;22,5;12,22499961;167,1151175;1,800001144;-0,3985;47,45098114;47;103;1715;15,77000046;17;-0,9736;18,65201187;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2;28,79999924;12,62999959;170,5933124;6,299999237;-0,4916;51,37255096;47;104;1715;16,36000061;17;-1,066;18,64530182;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,399997711;27,89999962;13,06499959;172,3650159;-0,899999619;-0,5235;1,568627477;47;104;1796,5;17,79999924;17;-1,0309;18,62407112;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,300003052;27,89999962;13,52999958;172,9821263;0;-0,0378;32,94117737;47;104;781;6,739999771;17;-0,8448;18,46903801;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,099998474;27,89999962;13,99499958;173,159457;0;0,0692;35,29411697;48;103;860,5;6,130000114;16;-0,7229;18,30005074;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,799999237;28,79999924;14,47499956;173,3205418;0,899999619;0,1287;36,47058868;48;103;850,5;5,96999979;16;-0,8456;18,12017822;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,399997711;27,89999962;14,93999956;172,6041268;-0,899999619;0,128;36,86274719;48;102;856,5;5,880000114;16;-0,9459;17,962286;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,400001526;25,19999886;15,35999954;170,4258217;-2,700000763;0,1029;36,86274719;48;102;874,5;6,159999847;16;-0,9609;17,89979744;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,400001526;25,19999886;15,77999952;167,888737;0;0,0729;36,47058868;48;102;889,5;6,190000057;16;-0,9712;17,7777729;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,700000763;26,09999847;16,21499949;165,2809488;0,899999619;0,228;28,62745094;48;103;779;5,130000114;16;-0,9447;17,62002563;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,800003052;25,19999886;16,63499947;162,0134912;-0,899999619;0,1164;36,07843018;48;103;772,5;5,519999981;17;-0,9304;17,47823524;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,200000763;25,19999886;17,05499945;158,3872541;0;0,3204;36,86274719;48;102;786,5;6,159999847;17;-0,836;17,35988045;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,100002289;26,09999847;17,48999943;154,6514151;0,899999619;0,1592;0;48;102;1181,5;11,65999985;16;-0,7575;17,34848404;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,5;27;17,93999943;150,793619;0,900001526;0,0416;67,45098114;48;104;1145;12,07999992;16;-0,5662;17,34045219;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,600002289;29,69999886;18,43499941;147,4334921;2,699998856;0,057;45,49019623;48;103;1186,5;14,57999992;16;-0,4324;17,3482914;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1;28,79999924;18,9149994;143,2599331;-0,899999619;0,1553;1,568627477;48;103;1151;14,57999992;16;-0,3877;17,34688568;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1,099998474;27,89999962;19,37999939;138,3443318;-0,899999619;0,3862;2,352941275;48;103;1095;13,77000046;16;-0,4881;17,34852791;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,799999237;27;19,82999939;132,7567053;-0,899999619;0,8898;5,490196228;49;103;1025,5;8,859999657;16;-0,3269;17,30631638;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0;26,09999847;20,26499937;126,565697;-0,900001526;1,0136;13,33333397;49;103;970;6,630000114;16;-0,3633;17,23535728;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,600002289;25,19999886;20,68499935;119,8385787;-0,899999619;0,8233;25,88235283;49;102;920,5;6,630000114;16;-0,351;17,23535728;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,900001526;23,39999962;21,07499934;112,5568165;-1,799999237;0,9033;90,19608307;49;103;977;7,190000057;16;-0,2851;17,20885468;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,799999237;24,29999924;21,47999933;105,0382323;0,899999619;1,0283;81,5686264;49;104;1068;12,48999977;16;-0,2547;17,28145981;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,599998474;25,19999886;21,89999931;97,27321575;0,899999619;0,7655;15,29411793;49;103;1060;8,770000458;16;-0,3423;17,25649261;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,5;24,29999924;22,3049993;89,07505525;-0,899999619;0,6582;70,98039246;49;103;1060;8,43999958;16;-0,3299;17,17839432;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,400001526;27,89999962;22,76999929;80,95331856;3,600000381;0,6254;91,76470947;49;109;1095,5;14,05000019;16;-0,4403;17,109272;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,399997711;29,69999886;23,26499927;72,73044614;1,799999237;0,5478;78,03921509;49;109;1236;16,21999931;17;-0,3954;17,03421021;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,599998474;32,39999771;23,75999924;66,72752234;2,699998856;0,3663;74,50980377;49;112;1363;17,86000061;19;-0,2004;17,03838348;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,700000763;35,09999847;24,22499921;64,03919189;2,700000763;0,398;21,96078491;49;112;1480,5;17,40999985;19;-0,1769;16,9656868;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,200000763;35,09999847;24,70499919;60,36353092;0;0,3345;0;49;105;1481,5;18,77000046;18;-0,2406;16,90960503;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,099998474;35,09999847;25,18499917;56,21925983;0;0,3751;0;49;105;1429;17,94000053;18;-0,3222;16,8446331;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,300003052;32,39999771;25,63499914;50,26095471;-2,700000763;0,4297;0;49;104;1375;17,02000046;17;-0,2393;16,77501678;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,199996948;32,39999771;26,08499911;43,89078525;0;0,3572;0;49;104;1314;16,48999977;17;-0,2321;16,69931793;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,200004578;31,5;26,51999911;36,94331967;-0,899997711;0,4252;44,31372452;49;103;1261,5;11,47000027;17;-0,2806;16,60674667;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,800003052;31,5;26,93999912;30,25464226;0;0,2098;68,23529816;49;102;1332,5;14,52000046;17;-0,47;16,5401516;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0,599998474;32,39999771;27,34499909;24,57709137;0,899997711;0,2335;78,03921509;49;105;1390;17,23999977;17;-0,4126;16,49637794;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
