AltitudeVariation;VehicleSpeedInstantaneous;VehicleSpeedAverage;VehicleSpeedVariance;VehicleSpeedVariation;LongitudinalAcceleration;EngineLoad;EngineCoolantTemperature;ManifoldAbsolutePressure;EngineRPM;MassAirFlow;IntakeAirTemperature;VerticalAcceleration;FuelConsumptionAverage;roadSurface;traffic;drivingStyle
-0,2000122;0;38,95238618;303,4549516;0;1,01;29,01960754;64;99;801;5,53000021;14;-0,277;11,95576477;SmoothCondition;LowCongestionCondition;AggressiveStyle
0;0;38,74221818;317,3654778;0;0,973;28,23529434;64;99;802;5,639999866;14;-0,254;11,95576477;SmoothCondition;LowCongestionCondition;AggressiveStyle
-0,1000366;0;38,53205019;331,1861655;0;0,949;28,62745094;64;99;803;4,989999771;14;-0,297;11,95576477;SmoothCondition;LowCongestionCondition;AggressiveStyle
0;0;38,31437619;345,3060477;0;0,906;27,84313774;64;99;797;6,03000021;14;-0,309;11,95576477;SmoothCondition;LowCongestionCondition;AggressiveStyle
0;0;38,07418419;360,4447487;0;0,922;27,84313774;64;99;798;4,460000038;14;-0,426;11,95576477;SmoothCondition;LowCongestionCondition;AggressiveStyle
0;0;37,76643819;378,4012152;0;0,945;27,05882454;64;99;796;5,840000153;15;-0,387;11,95576477;SmoothCondition;LowCongestionCondition;AggressiveStyle
0;0;37,3873852;398,6043453;0;0,855;26,27450943;64;99;803;4,539999962;14;-0,348;11,95576477;SmoothCondition;LowCongestionCondition;AggressiveStyle
-0,1000366;0;36,9520372;419,9519853;0;0,762;27,84313774;64;99;803;5,28000021;15;-0,34;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;36,46414721;441,8538391;0;0,637;27,45098114;64;99;803;4,730000019;15;-0,305;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;35,92746826;463,789024;0;0,469;29,80392265;64;99;799;4,559999943;15;-0,242;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;35,36827128;485,2530442;0;0,289;28,23529434;64;99;798;4,940000057;15;-0,195;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;34,77154422;506,0896559;0;0,113;28,23529434;64;99;796;4,800000191;15;-0,113;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;34,11852222;525,8189423;0;0,0078;28,23529434;64;99;800;4,610000134;15;-0,0469;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;33,41295829;543,898823;0;-0,172;28,23529434;64;99;801;4,579999924;15;0,0391;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;32,67737035;560,3224211;0;-0,301;28,23529434;64;99;799;4,760000229;15;0,109;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;31,9230174;575,158276;0;-0,344;28,62745094;64;99;803;4,820000172;15;0,145;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;31,13113444;587,6736567;0;-0,414;27,84313774;64;99;801;4,989999771;15;0,18;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;30,32048647;598,2363253;0;-0,395;27,84313774;64;99;806;4,630000114;15;0,184;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;29,49482653;606,8643735;0;-0,379;28,62745094;64;99;805;4,559999943;15;0,188;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;28,65040158;613,2874973;0;-0,379;27,05882454;64;99;799;4,869999886;15;0,18;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;27,8097296;618,433959;0;-0,371;27,84313774;64;99;807;4,630000114;15;0,168;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;26,9577986;621,5976567;0;-0,379;28,23529434;64;99;808;4,559999943;16;0,172;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;26,10211464;623,0933999;0;-0,398;30,19607925;64;99;809;4,710000038;16;0,168;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;25,25018364;623,2982431;0;-0,617;67,45098114;64;99;1134;9,649999619;16;0,262;11,95576477;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;24,39074658;621,6155298;0;-0,773;41,5686264;64;100;1055;11,77999973;19;0,336;11,99407768;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,5;8,556839943;23,67017057;612,6115121;8,556839943;-0,758;5,882352829;64;107;1708;22,45999908;20;0,34;12,03064632;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,5999756;13,28561974;23,04717262;601,6929302;4,728779797;-0,871;81,5686264;64;119;1393;11,10000038;21;0,395;12,05277824;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,6999512;15,31223869;22,45044559;588,9914557;2,02661895;-1,02;81,5686264;64;110;1314;16,79999924;19;0,48;12,07884979;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,7999878;19,36548042;21,92502569;575,1627509;4,05324173;-1,19;66,66666412;64;120;1689;23,04000092;20;0,508;12,1067028;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1;24,31943893;21,46715966;559,9280792;4,95395851;-1,3;50,19607925;64;137;2010;30,56999969;21;0,531;12,1398735;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,1999512;28,59786034;21,05432966;543,368405;4,27842141;-1,38;30,98039246;64;155;2262;27,37999916;20;0,551;12,16631889;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,5999756;32,200737;20,69028864;526,8942598;3,60287666;-1,38;0;64;127;2429;22,96999931;19;0,535;12,18074226;SmoothCondition;LowCongestionCondition;AggressiveStyle
-1,6999512;34,22735977;20,35627165;510,7768036;2,02662277;-1,48;0;64;109;1513;16,05999947;18;0,562;12,17885208;SmoothCondition;LowCongestionCondition;AggressiveStyle
-2,0999756;35,12807465;20,05603158;496,1642974;0,90071488;-1,58;61,96078491;65;118;1613;20,84000015;18;0,605;12,18269825;SmoothCondition;LowCongestionCondition;AggressiveStyle
-1,6999512;37,83023834;19,80458054;483,1518521;2,70216369;-1,64;49,80392075;65;131;1745;24,65999985;19;0,625;12,18842411;SmoothCondition;LowCongestionCondition;AggressiveStyle
-2;40,98275757;19,62068352;473,132755;3,15251923;-1,73;48,23529434;65;136;1845;26,76000023;19;0,629;12,19363499;SmoothCondition;LowCongestionCondition;AggressiveStyle
-2,3000488;43,45973969;19,45930453;463,6925387;2,47698212;-1,79;40,39215851;65;142;1951;21,27000046;18;0,621;12,18939114;SmoothCondition;LowCongestionCondition;AggressiveStyle
-2,3999634;45,71154022;19,30918456;454,2789799;2,25180053;-1,81;32,94117737;65;131;2032;19,55999947;18;0,672;12,18997097;SmoothCondition;LowCongestionCondition;AggressiveStyle
-2,3999634;47,06261826;19,20034756;447,4005636;1,35107804;-1,85;32,94117737;66;121;2087;18,18000031;17;0,66;12,17241955;SmoothCondition;LowCongestionCondition;AggressiveStyle
-2,3000488;49,31441879;19,13654655;443,2403055;2,25180053;-1,88;22,35294151;66;121;2149;18,84000015;17;0,637;12,16092873;SmoothCondition;LowCongestionCondition;AggressiveStyle
-1,9000244;50,21513748;19,09151049;440,2677248;0,90071869;-1,84;22,35294151;66;115;2184;15,97999954;17;0,664;12,15295792;SmoothCondition;LowCongestionCondition;AggressiveStyle
-2,1000366;50,44031906;19,05398048;437,7874257;0,22518158;-1,89;20,7843132;66;109;2170;15,68999958;16;0,555;12,14074802;SmoothCondition;LowCongestionCondition;AggressiveStyle
-2;50,44031906;19,02395646;435,8148738;0;-1,88;18,4313736;66;108;2182;15,64000034;16;0,543;12,12661076;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,6000366;49,98995972;18,99393244;433,86799;-0,45035934;-1,69;21,96078491;66;109;2161;16,28000069;16;0,457;12,11263084;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,2999878;50,89067459;18,97516738;432,6287674;0,90071487;-1,54;21,96078491;67;110;2182;15,89000034;16;0,406;12,0933857;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2;50,21513748;18,94514336;430,6651536;-0,67553711;-1,59;19,6078434;67;109;2190;16,37000084;16;0,395;12,0783987;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,8000488;50,89067459;18,94139027;430,4204267;0,67553711;-1,52;27,05882454;67;112;2213;18,22999954;17;0,34;12,07309914;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,6000366;51,79140091;18,96015533;431,6523442;0,90072632;-1,39;29,41176605;67;116;2255;18,42000008;17;0,289;12,0641861;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,5;53,59283829;19,01269732;435,1821134;1,80143738;-1,25;27,05882454;67;115;2289;18,05999947;17;0,27;12,05695629;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,0999756;34,45253754;23,24608125;73,92486303;1,12590027;-0,836;58,8235321;79;122;1603;20,36000061;17;0,313;16,04647827;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,1000366;37,15470123;23,86532627;67,65471985;2,70216369;-0,887;45,49019623;79;128;1714;17,10000038;17;0,301;16,07421684;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,4000244;39,85686111;24,52960729;61,88691023;2,70215988;-0,91;41,17647171;79;122;1808;15,03999996;16;0,332;16,13183594;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,7999878;41,65829849;25,22391226;56,17109437;1,80143738;-0,859;36,47058868;80;117;1853;16,37000084;16;0,387;16,14952278;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,2000122;43,00937653;25,94073521;50,22612626;1,35107804;-0,918;34,50980377;80;119;1927;17,23999977;16;0,391;16,16322327;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,4000244;44,36046219;26,68007624;44,01539896;1,35108566;-0,957;35,29411697;80;120;1978;17,68000031;16;0,539;16,17706871;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,1000366;44,36046219;27,30307428;42,34147177;0;-1,05;34,50980377;80;122;2029;18,80999947;16;0,586;16,1970787;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,7999878;46,61225891;27,88103627;44,31791847;2,25179672;-1,02;36,07843018;80;125;2101;20,09000015;17;0,566;16,21930504;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,5;49,08923721;28,48902222;47,61294998;2,4769783;-1,05;35,68627548;81;128;2163;20,64999962;17;0,59;16,24437904;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,7999878;51,56622314;29,09700829;53,21914932;2,47698593;-1,13;34,90196228;81;129;2248;28,78000069;16;0,602;16,29874611;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,7999878;52,01657867;29,64869928;60,05599785;0,45035553;-1,22;47,45098114;81;151;2351;28,35000038;17;0,633;16,39698792;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,2999878;54,49356079;30,19663728;69,11954531;2,47698212;-1,17;42,74509811;81;149;2410;21,61000061;17;0,629;16,40806007;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,2000122;55,39427567;30,70704524;79,11682364;0,90071488;-1,23;0;81;119;1662;20,98999977;16;0,652;16,39681816;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,7000122;56,29499817;31,20994721;89,6004813;0,9007225;-1,22;61,56863022;82;132;1831;26,55999947;16;0,672;16,36980057;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1;57,87125778;31,72786118;101,0454331;1,57625961;-1,2;56,47058868;82;147;1893;28,95999908;16;0,684;16,32434082;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,6000366;60,12305832;32,27955217;114,0263914;2,25180054;-1,23;51,76470566;82;153;1948;21,54000092;16;0,656;16,22811127;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2;61,69932175;32,89504423;127,3551475;1,57626343;-1,22;40,7843132;82;134;1985;19,78000069;16;0,637;16,12132072;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,0999756;62,8252182;33,53680722;140,8731598;1,12589645;-1,27;37,25490189;82;128;2016;17,71999931;16;0,641;16,01762009;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,6000366;63,7259407;34,22735923;153,6925633;0,9007225;-1,24;32,94117737;82;121;2030;17,79999924;15;0,594;15,92382526;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,5;64,401474;34,95544113;165,4913653;0,6755333;-1,2;30,19607925;83;118;2049;16,54000092;15;0,598;15,81693649;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,2999878;64,85183716;35,70979408;176,0604348;0,45036316;-1,15;30,58823586;83;118;2062;16,80999947;15;0,547;15,70828915;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2;65,30220032;36,4116051;187,7469015;0,45036316;-1,11;32,54901886;83;117;2071;16,73999977;15;0,543;15,61491585;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,7999878;65,75255585;37,11341604;199,0744401;0,45035553;-1,07;29,80392265;83;119;2085;16,85000038;16;0,523;15,53280544;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,8000488;65,52737427;37,80396795;209,4005903;-0,22518158;-1,06;16,86274529;83;118;2097;17,10000038;16;0,5;15,45822144;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,3999634;67,1036377;38,50953194;220,5651977;1,57626343;-0,961;16,86274529;83;114;2090;14,68000031;16;0,504;15,36790085;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,7999878;66,20291901;39,19257794;230,0960987;-0,90071869;-0,941;8,235294342;83;107;2062;14,46000004;15;0,449;15,27307892;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,6000366;65,30220032;39,84559994;238,3207908;-0,90071869;-0,805;9,411765099;83;106;2050;14,72999954;15;0,383;15,18553448;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,3999634;64,62665558;40,47235088;245,5424299;-0,67554474;-0,758;9,019607544;83;106;2018;13,53999996;15;0,375;15,08853626;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,6000366;64,62665558;41,08408982;252,3809668;0;-0,68;0;83;105;1994;13,18000031;15;0,348;14,98788643;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,7999878;63,05039978;41,65829881;257,5814733;-1,5762558;-0,574;0;83;104;1958;19,07999992;15;0,324;14,9458952;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,0999756;62,37486267;42,21374289;261,8467409;-0,67553711;-0,445;0;83;108;1904;20,35000038;17;0,293;14,91037846;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,2000122;59,67269897;42,76168089;262,6790649;-2,7021637;-0,422;0;83;109;1857;20,19000053;17;0,285;14,87841415;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,6999512;58,32162094;43,32463093;260,8356006;-1,35107803;-0,32;0;83;108;1803;19,92000008;17;0,207;14,85036564;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,7000122;55,84463882;43,86506294;256,4793504;-2,47698212;-0,199;0;83;108;1735;18,95000076;16;0,141;14,79936504;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,7000122;53,81801987;44,37922392;250,4882912;-2,02661895;-0,0625;0;83;107;1643;17,44000053;16;0,0625;14,76271248;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,8999634;50,89067459;44,84084285;243,382871;-2,92734528;0,082;0;82;106;1534;16,42000008;16;0,0117;14,72931767;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,7000122;48,41369629;45,2461668;236,136893;-2,4769783;0,211;0;82;106;1417;14,86999989;16;-0,043;14,69710064;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,3999634;45,26117706;45,61396078;227,7566468;-3,15251923;0,359;0;82;105;1296;13,5;14;-0,121;14,66368675;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,4000244;38,95613861;45,84664675;221,2470817;-6,30503845;0,488;16,47058868;82;104;1111;11,64000034;14;-0,203;14,62809563;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,2000122;33,1014595;45,95923675;217,542104;-5,85467911;0,664;20,3921566;82;105;1051;7,150000095;14;-0,273;14,55793858;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;27,92231941;45,95173076;217,8139681;-5,17914009;0,855;23,13725471;82;102;905;7,289999962;12;-0,316;14,51581573;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,1000366;21,61728096;45,85039981;222,1922597;-6,30503845;1,05;24,31372643;81;101;896;7,210000038;13;-0,383;14,50015736;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,2000122;15,08705902;45,62897282;233,0053209;-6,53022194;1,16;24,70588303;81;101;881;6,619999886;13;-0,41;14,50871086;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,0999756;9,457559586;45,3099678;250,1613631;-5,629499434;1,19;23,92156982;81;100;872;6,639999866;13;-0,5;14,53755951;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,7999878;5,854679585;44,90839682;272,3831087;-3,602880001;1,23;24,70588303;81;100;854;6,610000134;13;-0,539;14,58122158;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,9000244;2,476979733;44,42801288;299,5253293;-3,377699852;1,23;23,13725471;81;100;855;5,579999924;13;-0,516;14,58122158;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,7999878;1,35108006;43,96264089;326,8637287;-1,125899673;1,19;25,49019623;81;100;805;6,179999828;13;-0,492;14,58122158;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,9000244;0;43,48225689;355,5020363;-1,35108006;1,16;25,09803963;81;100;800;5,739999771;13;-0,527;14,58122158;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,9000244;0;42,98310792;384,1902901;0;1,09;25,09803963;81;100;802;5,53000021;13;-0,52;14,58122158;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,8000488;0;42,50647691;411,7662493;0;1,06;25,88235283;81;100;797;5,190000057;14;-0,516;14,58122158;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,6000366;0;42,03359893;438,7767495;0;1,03;25,49019623;81;100;792;6,179999828;13;-0,512;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,5;0;41,60575695;463,998616;0;1;26,66666794;81;100;801;4,820000172;13;-0,48;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,6000366;0;41,19667998;488,2344793;0;0,957;25,09803963;80;100;798;5,769999981;14;-0,453;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,2000122;0;40,77634398;512,4940775;0;0,867;30,19607925;80;100;799;4,659999847;14;-0,418;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;40,33348999;537,0560784;0;0,805;24,31372643;80;100;778;5,550000191;14;-0,375;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,0999756;0;39,86061201;561,9766309;0;0,73;25,09803963;80;100;823;4,730000019;15;-0,336;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;39,35771005;587,0590987;0;0,633;25,49019623;80;100;809;5,5;14;-0,285;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;38,82853702;612,048191;0;0,5;25,88235283;80;100;801;5,690000057;15;-0,219;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;38,28435202;636,6537219;0;0,371;25,49019623;80;100;795;4,440000057;14;-0,129;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;37,72890806;660,7656133;0;0,203;25,88235283;80;99;802;5,170000076;14;-0,043;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;37,1546991;684,3749853;0;0,0195;27,05882454;79;100;808;4,829999924;15;0,0195;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;36,53545408;707,3828463;0;-0,141;27,05882454;79;100;794;4,829999924;14;0,105;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;35,87117307;729,3715159;0;-0,23;25,09803963;79;99;801;5,139999866;15;0,152;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;35,17686809;750,1228154;0;-0,301;25,49019623;79;100;801;4,679999828;15;0,188;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;34,46004515;769,533557;0;-0,398;27,05882454;79;99;789;4,78000021;14;0,246;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;33,72070411;787,4433696;0;-0,41;29,01960754;79;99;848;6,099999905;14;0,25;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;32,98136308;804,2414022;0;-0,437;25,88235283;79;100;797;4,559999943;14;0,25;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;32,20449209;818,9152544;0;-0,551;36,86274719;79;99;928;7,150000095;15;0,316;14,58122158;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;31,38633814;830,9808839;0;-0,648;27,05882454;79;100;937;5,409999847;16;0,379;14,6149683;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,9000244;6,079859734;30,62823208;834,3487924;6,079859734;-0,75;41,96078491;79;101;1309;11,61999989;16;0,422;14,65610123;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,8000488;9,232379913;29,9151621;833,8371482;3,152520179;-0,746;41,17647171;79;109;1819;17,13999939;18;0,418;14,69688511;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,7000122;12,83525944;29,22085708;828,0524334;3,602879527;-0,875;3,529411793;78;112;1083;11,94999981;19;0,473;14,71930027;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,7000122;14,63669968;28,54156415;819,577238;1,80144024;-1,02;81,17647552;78;109;1291;15,35999966;18;0,535;14,74484062;SmoothCondition;LowCongestionCondition;EvenPaceStyle
